@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute raw-1 numeric
@attribute raw-2 numeric
@attribute raw-3 numeric
@attribute raw-4 numeric
@attribute raw-5 numeric
@attribute raw-6 numeric
@attribute raw-7 numeric
@attribute raw-8 numeric
@attribute raw-9 numeric
@attribute raw-10 numeric
@attribute raw-11 numeric
@attribute raw-12 numeric
@attribute raw-13 numeric
@attribute raw-14 numeric
@attribute raw-15 numeric
@attribute raw-16 numeric
@attribute raw-17 numeric
@attribute raw-18 numeric
@attribute raw-19 numeric
@attribute raw-20 numeric
@attribute raw-21 numeric
@attribute raw-22 numeric
@attribute raw-23 numeric
@attribute raw-24 numeric
@attribute raw-25 numeric
@attribute raw-26 numeric
@attribute raw-27 numeric
@attribute raw-28 numeric
@attribute raw-29 numeric
@attribute raw-30 numeric
@attribute raw-31 numeric
@attribute raw-32 numeric
@attribute raw-33 numeric
@attribute raw-34 numeric
@attribute raw-35 numeric
@attribute raw-36 numeric
@attribute raw-37 numeric
@attribute raw-38 numeric
@attribute raw-39 numeric
@attribute raw-40 numeric
@attribute raw-41 numeric
@attribute raw-42 numeric
@attribute raw-43 numeric
@attribute raw-44 numeric
@attribute raw-45 numeric
@attribute raw-46 numeric
@attribute raw-47 numeric
@attribute raw-48 numeric
@attribute raw-49 numeric
@attribute raw-50 numeric
@attribute raw-51 numeric
@attribute raw-52 numeric
@attribute raw-53 numeric
@attribute raw-54 numeric
@attribute raw-55 numeric
@attribute raw-56 numeric
@attribute raw-57 numeric
@attribute raw-58 numeric
@attribute raw-59 numeric
@attribute raw-60 numeric
@attribute raw-61 numeric
@attribute raw-62 numeric
@attribute raw-63 numeric
@attribute raw-64 numeric
@attribute raw-65 numeric
@attribute raw-66 numeric
@attribute raw-67 numeric
@attribute raw-68 numeric
@attribute raw-69 numeric
@attribute raw-70 numeric
@attribute raw-71 numeric
@attribute raw-72 numeric
@attribute raw-73 numeric
@attribute raw-74 numeric
@attribute raw-75 numeric
@attribute raw-76 numeric
@attribute raw-77 numeric
@attribute raw-78 numeric
@attribute raw-79 numeric
@attribute raw-80 numeric
@attribute raw-81 numeric
@attribute raw-82 numeric
@attribute raw-83 numeric
@attribute raw-84 numeric
@attribute raw-85 numeric
@attribute raw-86 numeric
@attribute raw-87 numeric
@attribute raw-88 numeric
@attribute raw-89 numeric
@attribute raw-90 numeric
@attribute raw-91 numeric
@attribute raw-92 numeric
@attribute raw-93 numeric
@attribute raw-94 numeric
@attribute raw-95 numeric
@attribute raw-96 numeric
@attribute raw-97 numeric
@attribute raw-98 numeric
@attribute raw-99 numeric
@attribute raw-100 numeric
@attribute raw-101 numeric
@attribute raw-102 numeric
@attribute raw-103 numeric
@attribute raw-104 numeric
@attribute raw-105 numeric
@attribute raw-106 numeric
@attribute raw-107 numeric
@attribute raw-108 numeric
@attribute raw-109 numeric
@attribute raw-110 numeric
@attribute raw-111 numeric
@attribute raw-112 numeric
@attribute raw-113 numeric
@attribute raw-114 numeric
@attribute raw-115 numeric
@attribute raw-116 numeric
@attribute raw-117 numeric
@attribute raw-118 numeric
@attribute raw-119 numeric
@attribute raw-120 numeric
@attribute raw-121 numeric
@attribute raw-122 numeric
@attribute raw-123 numeric
@attribute raw-124 numeric
@attribute raw-125 numeric
@attribute raw-126 numeric
@attribute raw-127 numeric
@attribute raw-128 numeric
@attribute raw-129 numeric
@attribute raw-130 numeric
@attribute raw-131 numeric
@attribute raw-132 numeric
@attribute outputs-1 {0,1,2,3}

@data
2603,'2018/08/14 13:11:40:925',23,285.133728,178.936386,286.20462,197.988312,288.358917,216.817032,291.757263,236.028641,298.22644,255.608856,308.55899,273.133911,321.77179,288.160156,337.394897,300.247131,355.621185,306.254883,373.880615,303.146484,389.671753,292.228027,403.198456,277.947601,414.37381,261.331604,422.558197,242.977249,428.773438,224.891846,433.778351,207.121262,436.898468,188.922607,305.729218,161.026337,315.533539,154.033966,327.858002,151.307877,340.626862,152.736786,352.905914,156.669037,389.685364,160.032852,400.477631,157.328033,411.516998,156.971832,421.895416,159.639954,429.676117,165.982605,371.493408,181.589523,371.287842,196.476959,371.030609,211.256836,370.58017,225.757996,355.582947,232.408249,361.764954,235.260117,368.40921,236.890778,374.231659,236.196396,379.749176,234.265579,321.953278,177.240265,330.311707,172.021484,340.285797,172.732269,347.337128,179.440933,338.748505,181.542175,329.784821,181.081818,389.574524,182.46434,397.411194,176.904144,407.115051,177.114197,414.24411,183.292389,406.345612,186.350098,397.63324,185.548096,339.531677,255.816879,347.929932,252.120651,356.944611,249.436081,366.129883,252.243256,374.222443,250.783417,381.020721,254.71199,386.118835,259.691895,379.761841,265.306488,371.792969,268.473969,363.287598,269.331512,354.293182,266.840393,346.088257,262.29187,356.307037,256.45694,365.14621,258.435028,372.366516,257.861725,371.878693,257.824127,364.626831,258.40918,356.223633,256.52951,3
2604,'2018/08/14 13:11:40:991',23,286.012421,178.459442,287.346924,198.486221,289.818787,218.341431,293.64386,238.241058,300.904541,257.90567,312.407898,275.096863,326.922821,289.566162,343.877502,300.794922,363.302917,305.491425,381.092316,301.881958,396.028259,290.621063,408.372131,276.082428,418.0755,259.458435,424.928314,241.505203,430.254181,223.720428,434.641632,206.076889,437.160706,188.048096,308.118988,160.335785,318.339539,153.173828,330.924988,150.319321,343.912598,151.582489,356.395142,155.401794,392.700623,158.374893,402.971893,155.779312,413.523254,155.386826,423.535126,157.808746,431.174438,163.876114,374.748474,178.941467,374.857086,193.839569,374.918671,208.628662,374.784637,223.195038,359.402557,231.290848,365.655731,233.955124,372.367737,235.36377,378.138306,234.689545,383.531372,232.716187,325.096924,175.984146,333.577118,170.91478,343.562073,171.507767,350.719879,178.080948,342.044098,179.997055,333.027466,179.641083,391.968933,180.669525,399.725708,175.151642,409.33194,175.215088,416.555359,181.17804,408.717224,184.15976,400.052551,183.48349,343.447174,254.845551,352.086517,251.1259,361.147858,248.336563,370.38913,250.778534,378.152466,249.31395,384.891571,253.032684,390.087891,257.990173,384.134277,263.602997,376.487061,266.862915,368.22052,267.744904,358.891388,265.652832,350.408386,261.263275,360.435883,255.40416,369.596191,256.973877,376.816833,256.456116,376.490387,256.316986,369.221161,256.844818,360.41153,255.338928,3
2605,'2018/08/14 13:11:41:092',23,286.824188,176.988312,288.629333,197.894577,291.533417,218.641052,295.763245,239.351334,303.656952,259.556519,316.331512,276.733307,332.199677,290.659821,350.382324,301.024139,370.670837,304.644257,388.071747,299.988892,402.375244,287.927551,413.759735,272.591919,422.156464,255.247375,427.755615,237.079483,432.092896,219.424454,435.721039,202.039749,437.470673,184.291046,310.120575,159.416885,320.604645,152.085724,333.412445,149.050552,346.637054,150.178955,359.369171,153.964859,395.609833,156.429932,405.307434,153.853867,415.310242,153.352356,424.829041,155.483719,432.11911,161.142563,377.827942,177.842606,378.310364,192.508865,378.730438,207.068893,378.938477,221.417358,363.339294,229.924728,369.721771,232.46785,376.545868,233.763504,382.167053,232.950562,387.35022,230.844543,327.760193,174.803406,336.017151,169.928375,345.697449,170.313828,352.695923,176.585464,344.26236,178.509201,335.49762,178.247253,394.93866,178.707458,402.249023,173.368866,411.397156,173.22583,418.346008,178.853668,410.909393,181.810623,402.64212,181.322693,346.93924,253.496109,355.941681,249.814789,365.179382,246.936752,374.631439,249.14537,382.247711,247.502823,389.036072,250.945099,394.344299,255.788788,388.624146,261.431885,381.149902,264.738403,373.098877,265.784332,363.428894,263.984497,354.514496,259.823761,364.644958,254.00885,374.048004,255.417358,381.184509,254.65303,380.977814,254.360931,373.802765,255.003784,364.689667,253.778183,3
2606,'2018/08/14 13:11:41:159',23,287.418854,177.327866,289.405273,198.214645,292.453186,218.92836,297.008636,239.513077,305.545013,259.433929,318.697754,276.335175,334.836884,290.110962,353.20874,300.423126,373.675934,303.983398,390.794708,299.37616,404.707184,287.286133,415.635925,271.920441,423.570892,254.629257,428.827362,236.533401,433.046417,218.83432,436.585663,201.316101,438.171844,183.455475,313.215454,158.152374,323.695099,150.934982,336.325287,147.799911,349.39328,148.703659,361.995544,152.230118,398.03067,154.595856,407.356445,152.072159,416.975311,151.587448,426.161865,153.55098,433.354919,158.842316,380.719116,175.696732,381.577972,190.553741,382.353058,205.300827,382.86203,219.846008,366.74054,228.339264,373.171661,230.917572,380.061279,232.197372,385.621216,231.321106,390.700531,229.108734,330.937073,173.301483,338.936279,168.767853,348.203247,168.956085,355.073975,174.626007,346.941071,176.400009,338.500458,176.241776,397.440521,176.50563,404.530365,171.682297,413.275879,171.602219,420.06308,176.766449,412.867523,179.330429,404.915283,178.853073,350.630859,252.323532,359.569031,248.558701,368.730743,245.632736,378.141571,247.753708,385.354919,246.140839,391.79068,249.57489,396.648071,254.429825,391.250427,259.978607,384.122284,263.270264,376.396973,264.32254,366.832062,262.555634,358.106995,258.461395,368.364288,252.637131,377.456726,253.901581,383.85733,253.237885,383.571411,253.050766,377.075775,253.742554,368.346008,252.503937,3
2607,'2018/08/14 13:11:41:259',23,288.298859,175.967911,290.425537,197.065414,293.52243,217.996597,298.079987,238.827057,306.763885,258.964996,320.287811,275.776947,336.886475,289.171692,355.632477,298.9953,376.180878,302.333435,393.180145,297.417786,406.915009,284.962097,417.612579,269.217651,425.307434,251.611359,430.383728,233.384567,434.426025,215.743332,437.756683,198.380325,439.027771,180.697876,315.052002,156.957977,325.615753,149.58078,338.357178,146.278183,351.586304,147.076675,364.391785,150.514191,400.015564,153.027756,409.131439,150.463821,418.565491,149.8936,427.591309,151.664276,434.6539,156.742203,383.486298,173.934418,384.546967,188.752869,385.506958,203.467377,386.16745,217.973618,369.539398,226.613831,376.237,229.208084,383.390167,230.481506,388.954468,229.532974,394.041901,227.245316,333.04068,171.78334,341.101837,167.021515,350.506134,167.145584,357.432129,173.035355,349.231171,174.96254,340.690765,174.827988,399.356598,174.777084,406.413544,169.753815,415.195679,169.534882,421.934662,174.832581,414.782806,177.609741,406.817963,177.162704,353.429565,250.911545,362.519104,246.897812,371.831665,243.756699,381.437012,245.838013,388.553864,244.128036,394.869202,247.645294,399.41568,252.731888,394.124725,258.049103,387.114288,261.106567,379.664398,262.117615,370.119171,260.500732,361.201355,256.742523,371.605621,250.987091,380.72287,252.225494,386.85965,251.493622,386.512054,250.738083,380.360535,251.334076,371.66571,250.316422,3
2608,'2018/08/14 13:11:41:342',23,288.837921,177.580368,290.908081,198.405151,293.927948,219.083176,298.598358,239.50737,307.582703,258.903778,321.294342,275.182648,337.960022,288.26236,356.710052,297.921387,377.336975,301.159851,393.970978,296.993378,407.446075,285.416229,417.930939,270.569733,425.332581,253.780273,430.044525,236.094131,433.875244,218.494919,437.145538,200.929855,438.43103,183.090393,316.918976,155.996048,327.362518,148.577759,339.904572,145.269516,352.895142,145.997177,365.426514,149.338776,401.419342,151.633942,410.285126,149.113358,419.47583,148.610596,428.301514,150.441696,435.24765,155.621246,384.602844,173.334656,385.955231,187.667358,387.20697,201.900986,388.133606,215.980316,371.24823,225.140778,377.835205,227.645966,384.852173,228.862106,390.264374,228.000824,395.215332,225.815063,334.404938,171.338089,342.236938,166.599884,351.428375,166.720306,358.1539,172.539734,350.210876,174.538193,341.874451,174.390762,400.618195,174.209808,407.526764,169.183289,416.137726,168.995041,422.772095,174.224335,415.798279,177.047012,407.966248,176.645157,354.724487,249.572937,364.047302,245.661423,373.411255,242.637421,382.991486,244.561295,389.852936,243.105453,396.074463,246.558044,400.727173,251.486023,395.513214,256.960785,388.498627,260.103333,380.983459,260.9888,371.319214,259.389862,362.409332,255.515457,372.942627,249.659653,382.177277,250.760208,388.132233,250.267746,387.800751,250.090759,381.622009,250.567673,372.794006,249.550262,3
2609,'2018/08/14 13:11:41:442',23,289.557556,176.801575,291.600464,197.684479,294.554626,218.424255,299.195343,238.881836,308.241089,258.258331,321.987732,274.505737,338.64917,287.59375,357.391418,297.288879,378.034576,300.543701,394.658173,296.397278,408.06366,284.714142,418.470917,269.784271,425.846558,252.988434,430.618317,235.345596,434.52298,217.765198,437.802216,200.189072,439.042175,182.333572,318.409241,154.887024,328.872314,147.572632,341.353943,144.278702,354.281128,144.978302,366.764984,148.264938,402.592773,150.666397,411.292847,148.237183,420.304413,147.78363,428.967834,149.56131,435.85611,154.570282,385.900421,172.059738,387.273773,186.375519,388.538452,200.59259,389.460785,214.658722,372.166718,223.876419,378.891998,226.490677,386.079865,227.756042,391.612823,226.884277,396.66449,224.62648,336.142517,170.020355,343.822296,165.68927,352.67569,165.737473,359.318878,171.079407,351.560089,172.833359,343.469818,172.69722,401.700409,172.8396,408.48056,168.333542,416.783875,168.228317,423.292267,173.084671,416.453247,175.511902,408.859619,175.058624,355.837585,248.553116,365.125031,244.584305,374.508575,241.552383,384.119171,243.484375,390.919983,242.068787,397.047882,245.570465,401.494171,250.607101,396.397003,256.135498,389.467621,259.331238,381.992218,260.19931,372.304871,258.556091,363.444031,254.58374,374.025238,248.663834,383.265533,249.727432,389.106873,249.331421,388.750916,249.252609,382.693451,249.764267,373.874634,248.665848,3
2610,'2018/08/14 13:11:41:493',23,289.977936,176.113281,291.872467,197.025116,294.705688,217.821472,299.248993,238.334686,308.296051,257.704987,322.177826,273.886505,339.018158,286.841095,357.934662,296.34494,378.657593,299.570068,395.068176,295.586243,408.346283,284.176361,418.643158,269.485565,425.888336,252.909149,430.487823,235.440369,434.281586,217.990311,437.51944,200.525772,438.76239,182.81012,319.35614,153.536377,329.842072,146.199509,342.329102,142.949463,355.240265,143.691528,367.685364,147.046707,403.269714,149.749527,411.94339,147.364731,420.930939,146.988083,429.545532,148.865295,436.280975,154.040207,386.689331,171.214188,388.098389,185.414078,389.402313,199.521423,390.369202,213.492706,373.108948,222.819778,379.777344,225.33342,386.876221,226.571686,392.272827,225.772781,397.230652,223.652451,336.763306,169.242462,344.595581,164.412613,353.803467,164.60733,360.424042,170.660324,352.508575,172.697342,344.188019,172.474792,401.957794,172.655212,408.868286,167.539444,417.455994,167.372894,423.956787,172.778,417.027832,175.68428,409.23526,175.230957,356.396393,247.259537,365.868134,243.238007,375.355896,240.183441,385.02301,242.093933,391.807678,240.747818,397.949402,244.294418,402.433929,249.415359,397.285736,254.800354,390.305603,257.792755,382.913086,258.537384,373.209076,256.982544,364.189148,253.18454,374.909943,247.419327,384.132904,248.526001,389.898499,248.129425,389.577454,247.661606,383.597504,247.942169,374.776703,247.031967,3
2611,'2018/08/14 13:11:41:593',23,289.532745,176.152252,291.64798,196.950439,294.651581,217.615738,299.372833,237.912918,308.582581,256.951874,322.483582,272.958893,339.257843,285.88562,358.136749,295.414307,378.889282,298.535126,395.344086,294.720245,408.568481,283.408142,418.782379,268.819611,425.896301,252.3517,430.389648,234.92836,434.163361,217.320358,437.453003,199.58374,438.743988,181.599106,319.64743,152.300491,330.202057,145.229172,342.575134,142.07222,355.347961,142.713715,367.66687,145.91217,402.742249,148.239944,411.408875,145.872406,420.382629,145.504578,429.036102,147.334335,436.033234,152.353119,386.338043,169.296783,387.86911,183.617432,389.29715,197.84436,390.375763,211.953598,372.954132,221.284454,379.641907,223.944794,386.800201,225.217407,392.32785,224.332581,397.348846,222.015121,336.731476,167.653412,344.311371,163.551498,352.965881,163.553131,359.587463,168.573959,351.943176,170.118301,344.003815,170.009048,402.460175,170.291992,409.178497,166.086014,417.294556,166.053482,423.774902,170.64389,417.01297,172.747437,409.547729,172.282196,356.63736,245.881195,365.99118,241.819351,375.447571,238.837646,385.11026,240.624954,391.829865,239.348465,398.00235,242.767029,402.51709,247.809998,397.350525,253.204987,390.406586,256.297943,382.963226,257.071594,373.24173,255.552048,364.337402,251.741394,374.888672,245.826691,384.248749,246.777527,390.066071,246.48735,389.693634,246.529175,383.600616,246.947784,374.674225,245.948395,3
2612,'2018/08/14 13:11:41:660',23,289.561096,175.932449,291.589966,196.692062,294.563202,217.348145,299.260284,237.648972,308.480255,256.596771,322.50238,272.365967,339.416962,284.938477,358.384735,294.067566,379.058319,297.06604,395.393433,293.362274,408.6073,282.315613,418.800964,267.921448,425.864258,251.623428,430.250275,234.370575,433.857697,216.954269,436.93576,199.42485,438.02771,181.684875,319.20224,150.91095,329.621704,143.53949,342.034821,140.307739,354.873718,141.017044,367.258545,144.307419,402.489258,146.876068,411.116608,144.491043,420.078705,144.100388,428.705627,145.977264,435.479523,151.225983,386.288391,168.253647,387.872681,182.055771,389.354462,195.776688,390.501892,209.399582,372.967163,219.570663,379.773224,222.152054,387.028442,223.392899,392.548431,222.561066,397.590637,220.335037,336.276825,166.85939,343.975861,161.86319,353.154968,162.016281,359.755676,168.147827,351.942017,170.363815,343.658447,170.17485,401.703094,170.014343,408.527924,164.779984,417.080414,164.599884,423.512451,170.105057,416.673889,173.13884,408.922424,172.703552,356.771484,244.428879,366.161774,240.119339,375.619812,236.903503,385.295105,238.660767,392.036926,237.453079,398.159241,241.112442,402.598694,246.441544,397.441345,251.540253,390.509766,254.246811,383.261047,254.823898,373.678864,253.455536,364.648285,250.003342,375.495331,244.270676,384.417358,245.258881,389.841492,244.985992,389.493256,244.215012,383.876251,244.279495,375.381195,243.586288,3
2613,'2018/08/14 13:11:41:760',23,288.990845,175.190994,291.303192,196.111603,294.486023,216.912338,299.285461,237.326996,308.442902,256.328979,322.410034,272.095886,339.300629,284.615723,358.247467,293.685089,378.910767,296.509094,395.474731,292.612762,408.833496,281.261475,419.104706,266.567413,426.206604,250.00061,430.694916,232.612961,434.342834,215.116989,437.452576,197.513626,438.528137,179.685562,318.019165,150.258255,328.596741,142.835754,341.167572,139.522095,354.181335,140.180115,366.757477,143.458008,401.876068,145.817963,410.594421,143.470108,419.638733,143.110245,428.35495,144.99942,435.326202,150.187729,385.730072,166.851715,387.262207,180.825333,388.681244,194.713699,389.75882,208.503418,372.333557,218.253967,379.180695,220.931549,386.505554,222.2108,392.058716,221.318741,397.087311,218.980209,335.427124,165.542053,342.984406,161.365555,351.667999,161.284103,358.369934,166.303482,350.712585,167.980835,342.732391,167.899338,401.952667,168.054749,408.639008,163.917679,416.743591,163.898224,423.16153,168.584915,416.408325,170.685715,408.969055,170.17334,356.111908,243.572693,365.408813,239.207336,374.875793,235.97963,384.604614,237.70166,391.44873,236.496475,397.672729,240.141006,402.143585,245.537384,396.936218,250.694321,389.989807,253.512054,382.638489,254.157547,372.973602,252.744003,363.984192,249.193558,374.666809,243.245148,383.819794,244.159592,389.512421,243.953812,389.138885,243.596176,383.266754,243.832489,374.55658,242.986313,3
2614,'2018/08/14 13:11:41:826',23,289.220428,174.95311,291.239227,195.749725,294.229156,216.453232,298.89743,236.740387,308.006561,255.541016,321.865234,271.185181,338.592438,283.729248,357.396698,292.885498,378.029358,295.794922,394.523438,292.193726,407.892944,281.23114,418.198181,266.918243,425.314209,250.689453,429.803925,233.545929,433.531403,216.157074,436.698608,198.587784,437.922638,180.810074,317.920776,149.09877,328.376526,141.465652,340.939728,138.14006,353.932556,138.900925,366.441986,142.322876,401.482727,145.184662,410.378723,142.849106,419.601135,142.581299,428.443634,144.737854,435.306824,150.384369,385.179657,166.242371,386.544281,179.898666,387.807739,193.475342,388.762421,206.972153,371.731049,217.139572,378.338715,219.668228,385.402344,220.905487,390.836792,220.190887,395.789764,218.119797,335.610779,164.821075,343.341675,160.024582,352.461823,160.218735,359.062866,166.195679,351.222565,168.243423,342.969788,168.028351,400.974426,168.36377,407.850311,163.422531,416.373535,163.415604,422.80307,168.8927,415.886475,171.621902,408.161896,171.076935,355.011749,242.362091,364.347626,238.049591,373.792969,234.829041,383.46283,236.563324,390.425476,235.556717,396.662872,239.399139,401.249329,244.86763,395.965607,249.990341,388.949585,252.758148,381.485535,253.304031,371.774414,251.817932,362.796051,248.129013,373.493561,242.041672,382.634399,242.94371,388.477997,242.926041,388.150818,242.973724,382.121521,243.079376,373.328674,242.173538,3
2615,'2018/08/14 13:11:41:894',23,288.314636,174.069336,290.354309,194.910217,293.380157,215.654312,298.026123,236.018494,306.938782,254.955902,320.717194,270.67688,337.494507,283.152161,356.348511,292.154785,376.952362,294.959351,393.492859,291.250519,406.958282,280.324677,417.404724,266.075348,424.66803,249.864868,429.205963,232.719223,432.833557,215.396194,435.91629,197.942062,437.098724,180.282562,315.876129,148.920609,326.334534,141.248886,338.957855,137.925003,352.014679,138.703674,364.588654,142.169876,399.665619,144.797089,408.64267,142.39119,417.965912,142.060745,426.914429,144.172638,433.856018,149.82959,383.326233,166.297485,384.631592,179.962769,385.846405,193.547287,386.773895,207.044586,370.092407,216.930435,376.675323,219.358719,383.682373,220.544098,389.069214,219.816864,393.998535,217.78656,333.254791,164.842178,341.089111,159.814835,350.424927,160.005875,357.147217,166.220764,349.166077,168.383713,340.744049,168.183487,399.298676,168.223846,406.248444,162.982422,414.969147,162.877151,421.532043,168.519272,414.519165,171.466171,406.63205,170.975159,353.461029,242.233475,362.746552,237.792191,372.178711,234.444321,381.881439,236.137695,388.978912,235.052505,395.369629,238.900665,400.120239,244.421143,394.749023,249.521042,387.635498,252.237747,380.124451,252.813812,370.43631,251.419952,361.37262,247.888763,371.932953,241.761703,381.146637,242.653168,387.218781,242.525055,386.920258,242.352341,380.694031,242.430328,371.850525,241.667816,3
2616,'2018/08/14 13:11:41:994',23,287.310822,173.727234,289.410522,194.643616,292.495911,215.457138,297.119385,235.883926,305.851379,254.879669,319.432159,270.634918,336.033905,283.155609,354.742767,292.198456,375.25058,294.958221,392.063202,291.110382,405.770203,280.017029,416.42746,265.589569,423.906616,249.221634,428.655212,231.985825,432.380096,214.620651,435.483093,197.139297,436.678467,179.444855,313.835663,148.786453,324.340668,141.110428,337.02301,137.761139,350.148926,138.522263,362.797577,142.016418,397.424225,144.640045,406.57663,142.250412,416.075287,141.96846,425.188141,144.14119,432.325592,149.82428,381.273743,165.832306,382.401062,179.735291,383.43866,193.553802,384.206635,207.279633,367.895081,216.796524,374.43573,219.258224,381.416687,220.455887,386.859222,219.72139,391.822327,217.665024,331.328705,164.482544,339.19519,159.764633,348.423889,159.905502,355.254333,165.748917,347.234467,167.646347,338.854706,167.475037,397.609863,167.770889,404.585754,162.923004,413.224823,162.891663,419.85498,168.261505,412.780945,170.819748,404.940979,170.286758,351.372009,242.033386,360.528625,237.621994,369.894775,234.334137,379.523041,236.052658,386.755768,234.949936,393.277313,238.757675,398.169525,244.274826,392.72702,249.444946,385.536438,252.233673,377.904755,252.843277,368.219269,251.417358,359.211731,247.789902,369.656799,241.690216,378.869019,242.602936,385.175629,242.46199,384.910522,242.235245,378.490723,242.348541,369.619019,241.541992,3
2617,'2018/08/14 13:11:42:045',23,286.737183,174.468719,288.772156,195.174103,291.817932,215.771057,296.35553,236.091492,304.757782,255.155472,318.037964,271.006958,334.40213,283.503174,352.870605,292.490784,373.093903,295.419434,390.02713,291.593048,404.058319,280.700562,415.091034,266.384064,422.891449,249.953049,427.867493,232.587936,431.654816,215.218002,434.749023,197.829224,435.95871,180.225479,311.657745,150.044983,321.881592,142.155594,334.477753,138.679123,347.572113,139.466599,360.199615,143.023346,395.457886,145.687775,404.81012,143.211578,414.513702,142.90976,423.763824,145.26561,430.849487,151.242889,379.124023,167.38913,380.132416,180.809311,381.045441,194.153259,381.720062,207.402496,365.953522,217.237427,372.403992,219.586487,379.258942,220.760803,384.616638,220.039581,389.546539,218.087784,329.183502,166.538071,336.932159,161.87616,346.075043,161.946747,352.959381,167.512939,345.024231,169.615067,336.681183,169.494553,395.995331,169.557617,402.989197,164.976089,411.559906,165.01915,418.115143,170.307755,411.044006,172.837646,403.240814,172.256714,349.568237,242.63092,358.50589,238.024521,367.762756,234.541473,377.369781,236.257782,384.813202,235.161301,391.421387,239.164017,396.361145,244.851776,390.758148,249.842163,383.505005,252.474548,375.88031,253.079041,366.354095,251.652786,357.400146,248.190018,367.727478,242.057312,376.759247,243.020111,383.165894,242.828873,382.913116,242.46106,376.450073,242.561081,367.747711,241.764816,3
2618,'2018/08/14 13:11:42:161',23,286.271301,174.057571,288.220154,194.779449,291.194031,215.397079,295.497284,235.733063,303.389801,254.854095,316.118774,270.843414,332.037781,283.53418,350.188904,292.694092,370.217926,295.699677,387.592102,291.961853,402.069275,281.079285,413.560272,266.731934,421.841034,250.249039,427.245941,232.827896,431.340912,215.38063,434.660065,197.89386,436.125397,180.171051,309.349213,150.323334,319.66333,142.384064,332.402069,138.920746,345.63266,139.758484,358.38623,143.403717,393.323395,146.191269,403.102509,143.783417,413.216339,143.613495,422.824493,146.215546,430.178986,152.496201,376.869812,166.74971,377.515533,180.617294,378.078888,194.402039,378.43811,208.087555,363.263306,217.570129,369.578156,219.933578,376.308472,221.124893,381.707611,220.473038,386.682129,218.590042,327.050629,166.508286,335.024414,162.027679,344.292633,162.128586,351.425507,167.532257,343.250244,169.360474,334.750732,169.24498,393.953003,169.80896,401.211548,165.477112,409.949554,165.646484,416.725708,170.877029,409.377441,173.057007,401.402283,172.356979,346.773651,242.829483,355.610962,238.329163,364.816162,234.961609,374.319122,236.759201,381.995087,235.692108,388.795563,239.693634,393.998291,245.356033,388.148071,250.254608,380.723419,252.837646,372.889221,253.394928,363.41333,251.921707,354.529327,248.409821,364.649689,242.431335,373.762238,243.443649,380.630188,243.300064,380.40863,242.800674,373.538727,242.853745,364.712891,242.014496,3
2619,'2018/08/14 13:11:42:212',23,285.70282,173.417648,287.499634,193.999802,290.324097,214.483383,294.384521,234.714539,301.87912,253.807053,314.110962,269.86142,329.510803,282.766449,347.184296,292.227264,366.851166,295.523987,384.62442,291.875854,399.481628,280.906189,411.437805,266.50116,420.367065,250.015579,426.423004,232.551315,430.949829,215.03334,434.530914,197.466125,436.255371,179.637009,308.075378,148.876953,318.337341,141.192215,330.976013,137.965149,344.064667,138.935257,356.675079,142.651581,391.752441,145.666977,401.680786,143.319489,411.930695,143.195633,421.672607,145.818466,429.166016,152.105469,375.002167,166.38623,375.322479,180.304749,375.569336,194.139435,375.628113,207.865967,360.72049,217.098068,367.012878,219.549118,373.738892,220.825241,379.259766,220.213898,384.368469,218.363693,325.303284,164.961151,333.40979,160.241272,342.909424,160.508972,350.029877,166.42128,341.699127,168.280273,333.043243,168.047485,392.416168,168.987396,399.763977,164.256851,408.751099,164.446014,415.595856,170.050919,408.128876,172.440048,399.982574,171.703369,344.32724,242.338272,353.0336,237.875198,362.18869,234.580978,371.611664,236.501266,379.479431,235.48056,386.367249,239.569458,391.618805,245.295044,385.643127,250.23848,378.075684,252.848679,370.054932,253.379211,360.651581,251.768066,351.872375,248.101547,361.937103,241.987305,371.038025,243.105743,378.170502,243.024475,377.926788,242.767273,370.826416,242.8349,362.011841,241.837616,3
